courseId,title,instructor,platform,category,rating,url
713258,Bookkeeping Basics:  Understand the Fundamentals,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/bookkeeping-basics/
537884,Leasing - A Comprehensive Study (Professional Course Level),Udemy Expert,Udemy,Business,4.1,https://www.udemy.com/leasing-a-comprehensive-study/
919906,Trading Options For Consistent Returns: Options Basics,Udemy Expert,Udemy,Business,4.5,https://www.udemy.com/trading-options-for-income/
46010,TechniTrader Leading Hybrid Indicator Trading,Udemy Expert,Udemy,Business,4.3,https://www.udemy.com/leading-hybrid-indicator-trading/
777932,Financial modeling: Build a DCF equity valuation model,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/guide-to-do-a-step-by-step-discounted-cash-flow-valuation/
773934,CryptoArbitrager: Bitcoin Trading Robot (no mining),Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/cryptoarbitrager-trade-bitcoin-vs-litecoin-with-arbitrage-robot/
221306,Accounting Is Easy (for Beginners),Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/fundamentals-of-accountancy/
830994,Non Directional Weekly Options Trading System - ETF & Emini,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/etf-stock-options-non-directional-weekly-trading-system/
723510,The Complete Position Trading Course: Position Trading Stock,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/position-trading-course/
42643,Master Iron Condors - Double the credit for half the risk,Udemy Expert,Udemy,Business,4.3,https://www.udemy.com/iron-condor-options-trading-strategy/
411778,Basics of investing in Mutual Funds,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/mutualfundinvesting/
366514,A Value Investing Approach to the Stock Market,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/start-investing-the-right-way/
471588,Learn how to INVEST for huge profits or make it big trading!,Udemy Expert,Udemy,Business,4.1,https://www.udemy.com/learn-how-to-invest-for-huge-profits-or-make-9k-day-trading/
390096,"How to Fund your Million Dollar Idea: Equity, Debt, Unfund",Udemy Expert,Udemy,Business,4.1,https://www.udemy.com/how-to-fund-your-million-dollar-idea-equity-debt-unfund/
607876,Mastering Candlestick Charting : High Probability Trading,Udemy Expert,Udemy,Business,4.0,https://www.udemy.com/mastering-candlestick-charting/
249950,Binary Options Course - Level 2,Udemy Expert,Udemy,Business,4.5,https://www.udemy.com/binary-options-course-level-2/
792216,Stock Technical Analysis with R,Udemy Expert,Udemy,Business,4.1,https://www.udemy.com/stock-technical-analysis-with-r/
45139,"Get to know the VIX Index (aka 'The Fear Index)""",Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/vix-index/
692176,Apply finance concepts for smart project management,Udemy Expert,Udemy,Business,4.4,https://www.udemy.com/apply-finance-concepts-for-smart-project-management/
1224262,Introduction to Futures Trading and Live Trade Demonstration,Udemy Expert,Udemy,Business,3.9,https://www.udemy.com/introduction-to-futures-trading-and-live-trading-futures/
598094,Crowdfunding to Win,Udemy Expert,Udemy,Business,4.1,https://www.udemy.com/crowdfunding-to-win/
40039,Comprehensive Forex Mastery Program,Udemy Expert,Udemy,Business,4.3,https://www.udemy.com/forex-mastery/
1266148,Preparation of Consolidated Financial Statements (Basic),Udemy Expert,Udemy,Business,4.0,https://www.udemy.com/preparation-of-consolidated-financial-statements-basic/
791422,Succeed in Bonds Even if You Don't Know Where to Start,Udemy Expert,Udemy,Business,4.1,https://www.udemy.com/succeed-in-bonds-even-if-you-dont-know-where-to-start/
352150,Learn to Trade for Profit: Ten Most Profitable Trading Rules,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/trading-stocks-successfully-ten-rules-of-successful-trading/
791436,Succeed in Lotto Even if You Don't Know Where to Start!,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/succeed-in-lotto-even-if-you-dont-know-where-to-start/
537878,CFA Corporate Finance Level 2,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/advanced-capital-budgeting-techniques/
923184,Pin Bars: The Most Powerful Forex Trading Signal,Udemy Expert,Udemy,Business,4.1,https://www.udemy.com/make-money-in-forex-using-pin-bars/
476256,Stock Options Trades Using Interactive Brokers,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/stock-options-trades-using-interactive-brokers/
552504,Introduction to Options - Strategies For Consistent Profits,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/introduction-to-options-start-trading-now/
537888,Risk in Forex Transactions - for CA / CS / CFA exams,Udemy Expert,Udemy,Business,4.1,https://www.udemy.com/forex-risks/
385686,Basics of Business Statistics (College Level),Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/statistics-for-accounting-and-finance-professionals/
738900,"Trading Seasonal Price Patterns in Stocks, Futures, & Forex!",Udemy Expert,Udemy,Business,4.1,https://www.udemy.com/trading-seasonal-price-patterns-in-stocks-futures-forex/
57415,Interpreting Financial Statements,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/financialstatements/
155344,Introduction to Bookkeeping (Accounting),Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/introduction-to-bookkeeping/
42491,CREDIT SPREAD SURGERY - Bear Call and Bull Put Mastery ,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/advanced-credit-spreads/
511952,Investment Banking: How to Land a Job on Wall Street,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/how-to-land-a-job-on-wall-street/
530246,Learn To Invest In Index Funds and ETFs In 7 Easy Steps,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/invest-in-index-funds-and-etfs-in-7-easy-steps/
862786,Financial modeling: Build a multiples valuation model,Udemy Expert,Udemy,Business,4.1,https://www.udemy.com/how-to-do-a-multiples-based-valuation-of-a-company/
165122,Trade Recap I - A Real Look at Futures Options Markets,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/d-levels-trade-recap-jan-17th-feb-5th-2014/
530768,Advanced Stock Options for Serious Equity Investors!,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/bullet-proof-options-controlled-leverage-investing-secrets/
218416,Trading Binary Options for Fun and Profit,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/trading-binary-options-for-fun-and-profit/
619296,CFA: Fast Track your career in Finance,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/cfapreparebetter/
717278,How to be a Profitable Forex Trader,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/making-money-in-forex-market/
445916,Excel Dashboard - Interactive Excel Dashboard and Charts,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/interactive-charts-in-excel/
267984,Accounting 101: Learn Business Finance Forecasting in 60mins,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/cashflow-forecasting-made-easy-learn-it-in-40-mins/
180362,The Securities Trade Lifecycle,Udemy Expert,Udemy,Business,4.3,https://www.udemy.com/the-securities-trade-lifecycle/
364810,Double your Forex Account using the MAGIC MA trading robot,Udemy Expert,Udemy,Business,4.3,https://www.udemy.com/double-your-forex-account-using-the-magic-ma-robot/
692722,Technical Analysis 101: How to Profit During Market Crashes,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/profit-from-stock-market-crashes-the-short-selling-strategy/
298558,Advanced Accounting for Investment Banking,Udemy Expert,Udemy,Business,4.3,https://www.udemy.com/advanced-accounting-for-investment-banking/
480752,Investing In Stocks With 10 Simple Rules,Udemy Expert,Udemy,Business,4.3,https://www.udemy.com/value-investing-rules/
637922,Venture Capital. What is it and Why it Matters to You!,Udemy Expert,Udemy,Business,4.3,https://www.udemy.com/venture-capital-sector-overview-what-is-it-and-why-it-matters-to-you/
337320,Cash Flow Valuation: Develop Your Financial Literacy,Udemy Expert,Udemy,Business,4.3,https://www.udemy.com/financial-literacy-basics/
876646,Direction-Independ Trading - Elite Forex Traders  Strategy,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/direction-independ-trading-elite-traders-forex-strategy/
529424,How to Become a Financial Analyst from Scratch!,Udemy Expert,Udemy,Business,4.3,https://www.udemy.com/become-a-financial-analyst-from-scratch-n1/
720814,First Steps to Trading the Forexmarkets : Technical Analysis,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/first-steps-to-trading-the-forexmarkets-technical-analysis/
515326,Financial analysis: Compare performance of companies,Udemy Expert,Udemy,Business,4.3,https://www.udemy.com/financial-performance-analysis/
1218552,Forex for Beginners: Easy Forex Trading for Beginners,Udemy Expert,Udemy,Business,4.3,https://www.udemy.com/forex-for-beginners-easy-forex-trading-for-beginners/
851106,Investment Crowdfunding 101 (a.k.a Equity Crowdfunding),Udemy Expert,Udemy,Business,4.4,https://www.udemy.com/crowdfund-investing-101-the-basics-of-equity-crowdfunding/
429308,Read financial statements like a pro,Udemy Expert,Udemy,Business,3.7,https://www.udemy.com/read-financial-statements-in-5-minutes/
302450,10 Numbers Every Business Owner Should Know,Udemy Expert,Udemy,Business,3.7,https://www.udemy.com/10-numbers-every-business-owner-should-know/
1117834,Learn How To Trade Gold In 2017,Udemy Expert,Udemy,Business,3.6,https://www.udemy.com/learn-how-to-trade-gold-in-2017/
190816,IAS 18 - Revenue,Udemy Expert,Udemy,Business,4.3,https://www.udemy.com/ias-18-revenue/
244000,Forex Trading: The High ROI Forex Trading End of Day Course,Udemy Expert,Udemy,Business,3.7,https://www.udemy.com/the-high-roi-forex-trading-end-of-day-course/
429482,Fundraise the Simplified Way: A Crowdfunding Blueprint,Udemy Expert,Udemy,Business,3.7,https://www.udemy.com/fundraise-the-simplified-way-a-crowdfunding-blueprint/
831940,Fundamentals of Accounting for Business Owners,Udemy Expert,Udemy,Business,3.9,https://www.udemy.com/fundamentals-of-accounting-for-business-owners/
833770,Practical Financial Statement Analysis,Udemy Expert,Udemy,Business,3.8,https://www.udemy.com/practical-financial-statement-analysis/
658764,Forex Management - Detailed Study for CA / CS / CFA Exams,Udemy Expert,Udemy,Business,3.9,https://www.udemy.com/international-finance-a-comprehensive-study/
707224,Financial Statement Review 101:  How to Find Errors,Udemy Expert,Udemy,Business,3.7,https://www.udemy.com/financial-statement-review-101-how-to-find-errors/
64739,Professional Risk Manager (PRM) Certification: Level 1,Udemy Expert,Udemy,Business,4.0,https://www.udemy.com/professional-risk-manager-prm-certification-level-1/
907716,International Tax  - Tax Beyond boundaries,Udemy Expert,Udemy,Business,3.9,https://www.udemy.com/international-tax-course-intermediate-level/
1030976,The Complete Financial Statement Analysis Course,Udemy Expert,Udemy,Business,4.1,https://www.udemy.com/the-complete-financial-statement-analysis-course/
722682,Advanced Excel functions,Udemy Expert,Udemy,Business,4.3,https://www.udemy.com/advanced-excel-functions-to-analyze-large-data/
1122146,Penny Stocks Value & Chart Pattern Trading (2 Course Bundle),Udemy Expert,Udemy,Business,4.0,https://www.udemy.com/basics-investing-penny-stocks-beginners-hot-best-penny-stocks-trading/
808506,Candlestick Analysis For Professional Traders,Udemy Expert,Udemy,Business,4.3,https://www.udemy.com/testing-candlesticks/
673016,Build A Career In Forex Trading- Learn Fundamental Analysis,Udemy Expert,Udemy,Business,4.3,https://www.udemy.com/build-a-career-in-forex-trading-learn-fundamental-analysis/
358062,Financial Modeling: Build a Complete DCF Valuation Model,Udemy Expert,Udemy,Business,4.4,https://www.udemy.com/learn-how-to-value-a-company-and-build-a-dcf-model/
372234,Hands-on Financial Modeling (With 6 Excel Templates),Udemy Expert,Udemy,Business,4.3,https://www.udemy.com/financial-modelling-in-excel/
822514,CAIIB Advanced Bank Management (Part I),Udemy Expert,Udemy,Business,4.3,https://www.udemy.com/statistics-regression-analysis/
1045726,Stock Market investment:Non financial fundamental analysis,Udemy Expert,Udemy,Business,4.1,https://www.udemy.com/stock-market-investmentnon-financial-fundamental-analysis/
943426,Learn How to Play CashFlow Game,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/learn-how-to-play-cashflow-game/
46927,Basics of Business Finance,Udemy Expert,Udemy,Business,4.4,https://www.udemy.com/basics-of-business-finance/
567070,Accounting Made Easy 2,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/accounting-made-easy-2/
867440,"Bitcoin: el futuro del dinero, hoy",Udemy Expert,Udemy,Business,4.0,https://www.udemy.com/bitcoin-el-futuro-del-dinero-hoy/
501996,Aprende a invertir practicando,Udemy Expert,Udemy,Business,3.9,https://www.udemy.com/aprende-a-invertir-practicando/
1103590,Trading con retrocesos de Fibonacci,Udemy Expert,Udemy,Business,3.8,https://www.udemy.com/trading-con-retrocesos-de-fibonacci/
1172370,Mit Finanzwissen zu besserem Unternehmertum,Udemy Expert,Udemy,Business,3.9,https://www.udemy.com/mit-finanzwissen-zu-besserem-unternehmertum/
673702,Como hacer empresa en 10 sesiones prácticas,Udemy Expert,Udemy,Business,3.7,https://www.udemy.com/finanzas-para-principiantes/
821108,المحاسبة للإداريين و غير المحاسبين,Udemy Expert,Udemy,Business,3.8,https://www.udemy.com/accounting-for-non-accountants-trendcast/
863998,株式投資で本当のファンダメンタル分析ができるようになる,Udemy Expert,Udemy,Business,4.0,https://www.udemy.com/jun-sakai-trading-course3/
822926,Curso de Trading práctico basado en casos reales,Udemy Expert,Udemy,Business,3.9,https://www.udemy.com/trading-practico/
666254,Curso Avanzado de Trading,Udemy Expert,Udemy,Business,4.0,https://www.udemy.com/curso-avanzado-de-trading/
421546,สอนเทรดไบนารี่ อ๊อฟชั่นอย่างง่าย,Udemy Expert,Udemy,Business,4.4,https://www.udemy.com/binary-options-for-thai/
518886,MQL4 Tutorial Golden Goose,Udemy Expert,Udemy,Business,4.0,https://www.udemy.com/mql4-tutorial-golden-goose-trading-tutorial/
868128,Análise de Concessão de Crédito,Udemy Expert,Udemy,Business,3.9,https://www.udemy.com/estacio-analise-de-concessao-de-credito/
986034,Technical Analysis Using Elliott Wave Theory,Udemy Expert,Udemy,Business,4.0,https://www.udemy.com/technical-analysis-using-elliott-wave-theory/
42642,The Basics Of Volume Analysis,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/volume-analysis-basis/
471428,Crash Course on Cost of Capital and Capital Structuring,Udemy Expert,Udemy,Business,4.3,https://www.udemy.com/crash-course-on-cost-of-capital-and-capital-structuring/
600206,Business Accounting Made Easy,Udemy Expert,Udemy,Business,4.1,https://www.udemy.com/accounting-level-1-course/
283780,Build a DCF Model from Scratch,Udemy Expert,Udemy,Business,4.5,https://www.udemy.com/build-a-dcf-model/
52118,"Multiply your returns using 'Value Investing"",https://www.udemy.com/multiply-your-returns-using-value-investing/,true,20,1942,19,63,All Levels,4.5 hours,2015-07-23T00:08:33Z
874284,Weekly Forex Analysis by Baraq FX""",Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/weekly-forex-analysis-by-baraq-adnan/
42640,Technical Analysis - A practical approach for trade entry,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/learn-technical-analysis/
767256,Mastering Technical Analysis : Maximizing Trading Profits,Udemy Expert,Udemy,Business,4.1,https://www.udemy.com/mastering-technical-analysis/
843854,The Complete Guide to Professional Trading with Elliott Wave,Udemy Expert,Udemy,Business,4.1,https://www.udemy.com/practical-trading-trade-stocks-forex-with-elliott-wave/
